순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
76,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,10,9791164137053,74830,833.6,65,남자,초등(8~13세),세종
84,흔한남매 과학 탐험대 3 : 인체,"흔한남매 (원작), 이재국, 이현진, 서지은 (글), 김덕영 (그림), 정현철, 김희목, 권경아, 최진수, 박준건 (기획)",주니어김영사,2021,3,9788934983439,,,64,남자,초등(8~13세),세종
84,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,7,9791164062270,74830,833.6,64,남자,초등(8~13세),세종
84,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,1,9791164134649,74810,816.7,64,남자,초등(8~13세),세종
87,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,25,9788937884085,77400,400,63,남자,초등(8~13세),세종
87,건방이의 건방진 수련기,천효정 글 ;강경수 그림,비룡소,2015-2018,3,9788949197838,74800,813.7,63,남자,초등(8~13세),세종
87,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,12,9788950985554,74900,980.2,63,남자,초등(8~13세),세종
87,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,3,9791164060931,74830,833.6,63,남자,초등(8~13세),세종
87,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,15,9791165382704,74910,911,63,남자,초등(8~13세),세종
87,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,1,9791190409124,74810,813.7,63,남자,초등(8~13세),세종
87,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,1,9791190786508,74810,813.7,63,남자,초등(8~13세),세종
94,건방이의 초강력 수련기 :season 2,천효정 글 ;이정태 그림,비룡소,2020,22,9788949124438,74800,813.7,62,남자,초등(8~13세),세종
