순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
138,세금 내는 아이들 ,옥효진 글 ;김미연 그림,한경BP,2021,,9788947547260,73320,327,160,남자,초등(8~13세),부산
138,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,26,9788950971618,74800,219,160,남자,초등(8~13세),부산
138,쿠키런 서바이벌 대작전 37 : 바꿀 수 없는 과거 편,"김강현 (지은이), 김기수 (그림)",서울문화사,2021,37,9791164388097,,,160,남자,초등(8~13세),부산
142,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,4,9788950971397,74800,219,159,남자,초등(8~13세),부산
142,아쿠아리움에서 살아남기 =Survival in aquarium,글: 곰돌이 co. ;그림: 한현동,미래엔,2019,2,9791164133048,77470,477,159,남자,초등(8~13세),부산
142,쿠키런 서바이벌 대작전 33 : 위험한 탈출 편,"김강현 (지은이), 김기수 (그림)",서울문화사,2020,33,9791164387328,,,159,남자,초등(8~13세),부산
145,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,17,9791168122369,67400,408,158,남자,초등(8~13세),부산
146,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,8,9788950993566,74810,813.7,157,남자,초등(8~13세),부산
146,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,9,9788950993573,74810,813.7,157,남자,초등(8~13세),부산
146,코믹 메이플 스토리 수학도둑 80 - 국내 최초 수학논술만화,"송도수 (지은이), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2021,80,9791164383498,,,157,남자,초등(8~13세),부산
146,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,4,9791168121775,74810,813.7,157,남자,초등(8~13세),부산
146,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,2,9791190409131,74810,813.7,157,남자,초등(8~13세),부산
151,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,7,9788950980214,74900,980.2,156,남자,초등(8~13세),부산
151,정재승의 인류 탐험 보고서,"글: 차유진,그림: 김현민",북이십일,2021,1,9788950996505,74400,471,156,남자,초등(8~13세),부산
151,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,31,9791164135189,77400,507.5,156,남자,초등(8~13세),부산
