순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
87,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9791158510619,3190,325.211,44,여자,50대,대구
87,엑시트 =Exit ,송희창 지음,지혜로,2020,,9791187799146,13320,327.04,44,여자,50대,대구
87,마음챙김의 시 ,류시화 엮음,수오서재,2020,,9791190382267,3810,808.1,44,여자,50대,대구
94,빨강머리 앤이 하는 말 :백영옥 에세이 ,지은이: 백영옥,arte(아르테),2016,,9788950965693,3810,814.7,43,여자,50대,대구
94,날마다 만우절 :윤성희 소설 ,지은이: 윤성희,문학동네,2021,,9788954680691,3810,813.7,43,여자,50대,대구
94,여행의 이유 :큰글자책 ,지은이: 김영하,문학동네,2021,,9788954681209,3810,816.62,43,여자,50대,대구
94,세련되고 편안한 옷 만들기 :내 체형에 맞춘 사계절 옷 ,지은이: 후지츠카 미키 ;옮긴이: 호리에 마사코,리스컴,2021,,9791156162032,13590,592.3014,43,여자,50대,대구
98,보건교사 안은영 :정세랑 장편소설 ,지은이: 정세랑,민음사,2015,,9788937473098,4810,813.7,42,여자,50대,대구
98,H마트에서 울다 ,미셸 자우너 지음 ;정혜윤 옮김,문학동네,2022,,9788954683371,3840,848,42,여자,50대,대구
98,훌훌 :문경민 장편소설 ,지은이: 문경민,문학동네,2022,,9788954685030,3810,813.7,42,여자,50대,대구
98,하얼빈 :김훈 장편소설 ,지은이: 김훈,문학동네,2022,,9788954699914,3810,813.62,42,여자,50대,대구
98,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,,9788983711892,3400,443.1,42,여자,50대,대구
98,인생은 소설이다 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2020,,9788984374164,3860,863,42,여자,50대,대구
98,말의 품격 :말과 사람과 품격에 대한 생각들 ,이기주 지음,황소북스,2017,,9788997092772,3810,818,42,여자,50대,대구
98,옷소매 붉은 끝동 :강미강 장편소설,지은이: 강미강,청어람,2017,2,9791104911521,4810,813.7,42,여자,50대,대구
98,돈의 심리학 :큰글자책 ,모건 하우절 지음 ;이지연 옮김,인플루엔셜,2021,,9791191056877,3320,327.04,42,여자,50대,대구
107,유럽도시기행,지은이: 유시민,아름다운사람들,2019,2,9788965137702,3900,982.02,41,여자,50대,대구
107,외국어 학습·교수의 원리 ,지은이: H. Douglas Brown ;이성희,피어슨 에듀케이션 코리아,2015,,9791130629636,13740,707,41,여자,50대,대구
107,50부터는 인생관을 바꿔야 산다 :큰글자책 ,사이토 다카시 지음 ;황혜숙 옮김,센시오,2021,,9791166570308,3190,199.6,41,여자,50대,대구
107,(직접 만들어 입고 싶은) couple look 20 ,"저자: 김기숙,사진: Reina Ryu",핸디스 소잉스토리,2021,,9791188062393,,592.301,41,여자,50대,대구
107,(입을 때마다 행복한) 핸드메이드 여성복 :making & styling book ,[저자]: 오바라 요코 ;번역: 손수현,Handis(핸디스 소잉스토리),2016,,9791195799107,13590,592.3014,41,여자,50대,대구
112,저만치 혼자서 :김훈 소설 ,지은이: 김훈,문학동네,2022,,9788954686921,3810,813.62,40,여자,50대,대구
112,"그릿 :IQ, 재능, 환경을 뛰어넘는 열정적 끈기의 힘 ",앤절라 더크워스 지음 ;김미정 옮김,비즈니스북스,2016,,9791186805398,3190,325.211,40,여자,50대,대구
112,헌책방 기담 수집가 ,지은이: 윤성근 ;황정하,프시케의숲,2021,,9791189336462,3810,818,40,여자,50대,대구
115,미등록자 ,지은이: 히가시노 게이고 ;옮긴이: 민경욱,김영사,2018,,9788934982968,3830,833.6,39,여자,50대,대구
115,나는 부동산과 맞벌이한다 :배우자 대신 꼬박꼬박 월급을 가져오는 시스템 만들기 ,너바나 지음,시공사,2015,,9788952773487,3320,327.87,39,여자,50대,대구
115,내게 무해한 사람 :최은영 소설 ,지은이: 최은영,문학동네,2018,,9788954651820,3810,813.7,39,여자,50대,대구
115,언스크립티드 :부의 추월차선 완결판 ,엠제이 드마코 지음 ;안시열 옮김,토트,2018,,9791187444213,13320,325.211,39,여자,50대,대구
115,리넨으로 만드는 엄마와 딸의 커플룩 36 ,저자: 이인자,Handis(핸디스 소잉스토리),2019,,9791188062218,13590,592.3,39,여자,50대,대구
115,지구 끝의 온실 :김초엽 장편소설 ,지은이: 김초엽,Giant Books(자이언트북스),2021,,9791191824001,3810,813.7,39,여자,50대,대구
121,기분이 태도가 되지 않게 :기분 따라 행동하다 손해 보는 당신을 위한 심리 수업 ,레몬심리 지음 ;박영란 옮김,웅진씽크빅,2020,,9788901243658,3180,181.71,38,여자,50대,대구
121,나인 :천선란 장편소설 ,지은이: 천선란,창비,2021,,9788936438609,3810,813.7,38,여자,50대,대구
121,82년생 김지영 :조남주 장편소설 ,지은이: 조남주,민음사,2016,,9788937473135,4810,813.7,38,여자,50대,대구
121,노란집 ,지은이: 박완서 ;그린이: 이철원,열림원,2013,,9788970637778,3810,814.6,38,여자,50대,대구
121,늙는다는 착각 :하버드 심리학 거장이 전하는 건강하고 지혜롭게 사는 법 ,엘렌 랭어 지음 ;변용란 옮김,유노콘텐츠그룹,2022,,9791190826976,3180,183.7,38,여자,50대,대구
121,돈의 속성 :큰글자책 ,지은이: 김승호,Snowfox(스노우폭스북스),2021,,9791191769029,3320,327.04,38,여자,50대,대구
127,세븐 테크 =3년 후 당신의 미래를 바꿀 7가지 기술 /Seven tech ,"김미경,한재권 지음",웅진씽크빅,2022,,9788901255712,3320,331.54,37,여자,50대,대구
